skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,3Tw4,,6.60,1.50
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,3LoTh,,5.00,0.40
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,FCCoSp4,,3.50,0.14
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,5RLi4,,7.50,1.30
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,StSq4,,3.90,0.90
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,BiDs4,,3.50,1.20
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,3T,,4.30,0.30
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,3Tw4,,6.60,1.50
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,3LoTh,,5.00,1.40
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,FCCoSp4,,3.50,-0.17
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,5RLi4,,7.50,1.00
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,StSq4,,3.90,0.60
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,BiDs4,,3.50,0.90
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3S,,4.40,0.50
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Tw4,,6.60,1.40
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3T+1T,,4.70,-1.50
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,BoDs4,,4.50,0.90
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,PCoSp4,,4.50,0.86
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,5RLi4,,7.50,1.40
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3LoTh,,5.00,1.80
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3STh,,4.50,1.50
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,FCCoSp4,,3.50,0.71
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,5ALi4,,7.50,1.10
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Li3,,4.00,0.79
Xiaoyu Yu Hao Zhang,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSq1,,2.00,0.90
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3S,,4.40,0.60
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Tw4,,6.60,2.00
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3T+2T,,5.60,0.80
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,BoDs3,,4.00,1.30
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,PCoSp4,,4.50,0.86
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,5RLi4,,7.50,1.90
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3LoTh,,5.00,2.10
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3STh,,4.50,2.10
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,FCCoSp3,,3.00,0.00
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,5ALi4,,7.50,1.20
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Li3,,4.00,1.07
Xiaoyu Yu Hao Zhang,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,ChSq1,,2.00,1.10
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3S,,4.40,-0.60
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Tw3,,6.20,1.90
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3T+COMBO,,4.30,-2.00
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,BoDs3,,4.00,1.00
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,PCoSp4,,4.50,0.79
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,5RLi4,,7.50,1.40
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3LoTh,,5.00,1.30
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3STh,,4.50,1.80
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,FCCoSp3V,,2.50,0.36
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,5ALi4,,7.50,1.20
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Li4,,4.50,0.86
Xiaoyu Yu Hao Zhang,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,ChSq1,,2.00,0.90
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4Tw2,,8.00,0.14
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3T<+2T<,<,3.90,-2.00
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,2A,,3.30,0.57
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSq1,,2.00,1.30
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3LoTh,,5.00,1.60
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,BoDs3,,4.00,1.00
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,5RLi4,,7.50,1.50
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Li4,,4.50,1.21
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3STh,,4.50,2.10
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FCCoSp4,,3.50,1.00
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,5ALi4,,7.50,1.20
Xiaoyu Yu Hao Zhang,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,PCoSp4,,4.50,0.57
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,4Tw3,,8.60,0.14
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,2T+2T,,2.60,-0.40
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,2A,,3.30,-0.07
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,ChSq1,,2.00,1.00
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,3LoTh,,5.00,0.80
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,BoDs4,,4.50,1.10
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,5RLi4,,7.50,1.50
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,3Li4,,4.50,0.86
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,3STh,,4.50,0.30
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,FCCoSp4,,3.50,0.21
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,5ALi4,,7.50,-0.10
Xiaoyu Yu Hao Zhang,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,PCoSp4,,4.50,0.36
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Tw4,,6.60,2.10
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3T<+2T,<,4.30,-2.10
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,2A,,3.30,0.64
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChSq1,,2.00,1.30
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3LoTh,,5.00,1.70
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,BoDs4,,4.50,1.30
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,5RLi4,,7.50,1.30
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Li4,,4.50,1.00
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3STh,,4.50,1.90
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,FCCoSp4,,3.50,0.50
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,5ALi4,,7.50,0.80
Xiaoyu Yu Hao Zhang,chn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,PCoSp,,0.00,0.00
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,3Tw4,,6.60,2.00
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,3T+COMBO,,4.30,-2.10
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,2A,,3.30,0.50
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,ChSq1,,2.00,1.00
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,3LoTh,,5.00,0.40
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,BoDs4,,4.50,1.40
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,5RLi4,,7.50,1.30
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,3Li4,,4.50,1.00
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,3STh,,4.50,2.10
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,FCCoSp4,,3.50,-0.06
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,5ALi4,,7.50,0.60
Xiaoyu Yu Hao Zhang,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",long,PCoSp4,,4.50,0.21
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3Tw4,,6.60,2.10
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3T+2T,,5.60,0.20
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,2A,,3.30,-0.21
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,ChSq1,,2.00,1.10
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3LoTh,,5.00,2.00
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,BoDs4,,4.50,1.40
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,5RLi4,,7.50,1.40
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3Li4,,4.50,1.00
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,3STh,,4.50,1.40
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,FCCoSp2,,2.50,-0.30
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,5ALi4,,7.50,0.60
Xiaoyu Yu Hao Zhang,chn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,PCoSp1,,3.00,0.21
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3Tw3,,6.20,-0.10
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,2S<<,<<,0.40,-0.30
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3Li4,,4.50,0.79
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,FiDs4,,3.50,1.10
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3FTh,,5.50,0.10
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,StSq4,,3.90,1.00
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,PCoSp4,,4.50,0.86
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3Tw3,,6.20,0.70
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3S,,4.40,0.60
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3Li4,,4.50,1.00
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,FiDs4,,3.50,0.70
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3LzTh,,5.50,0.50
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,StSq2,,2.60,0.50
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,PCoSp4,,4.50,0.79
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,3Tw3,,6.20,0.98
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,2S,,1.30,-0.36
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,3Li4,,4.50,1.00
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,FiDs3,,3.20,0.84
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,3LzTh,,5.50,0.98
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,StSq4,,3.90,0.84
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,PCoSp2V,,2.50,0.70
Julianne Seguin Charlie Bilodeau,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3Tw3,,6.20,0.40
Julianne Seguin Charlie Bilodeau,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3S,,4.40,-0.60
Julianne Seguin Charlie Bilodeau,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3LzTh,,5.50,-1.40
Julianne Seguin Charlie Bilodeau,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,FCCoSp4,,3.50,0.21
Julianne Seguin Charlie Bilodeau,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,5ALi4,,7.50,1.20
Julianne Seguin Charlie Bilodeau,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,BiDs4,,3.50,1.10
Julianne Seguin Charlie Bilodeau,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,StSq3,,3.30,0.93
Julianne Seguin Charlie Bilodeau,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,3Tw3,,6.20,0.60
Julianne Seguin Charlie Bilodeau,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,3S<,<,3.10,-2.10
Julianne Seguin Charlie Bilodeau,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,3FTh,,5.50,-2.10
Julianne Seguin Charlie Bilodeau,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,FCCoSp4,,3.50,0.29
Julianne Seguin Charlie Bilodeau,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,5ALi4,,7.50,1.20
Julianne Seguin Charlie Bilodeau,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,BiDs3,,3.20,0.80
Julianne Seguin Charlie Bilodeau,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,StSq3,,3.30,0.50
Julianne Seguin Charlie Bilodeau,can,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,3Tw2,,5.80,0.40
Julianne Seguin Charlie Bilodeau,can,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,2Lo,,1.80,-0.90
Julianne Seguin Charlie Bilodeau,can,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,3FTh,,5.50,-0.60
Julianne Seguin Charlie Bilodeau,can,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,FCCoSp4,,3.50,0.43
Julianne Seguin Charlie Bilodeau,can,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,5ALi4,,7.50,1.00
Julianne Seguin Charlie Bilodeau,can,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,BiDs3,,3.20,1.00
Julianne Seguin Charlie Bilodeau,can,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,StSq4,,3.90,0.90
Julianne Seguin Charlie Bilodeau,can,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,3Tw4,,6.60,0.35
Julianne Seguin Charlie Bilodeau,can,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,2Lo,,1.80,-0.90
Julianne Seguin Charlie Bilodeau,can,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,3LzTh,,5.50,0.93
Julianne Seguin Charlie Bilodeau,can,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,FCCoSp4,,3.50,0.25
Julianne Seguin Charlie Bilodeau,can,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,5ALi4,,7.50,0.93
Julianne Seguin Charlie Bilodeau,can,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,BiDs4,,3.50,0.82
Julianne Seguin Charlie Bilodeau,can,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,StSq4,,3.90,1.28
Julianne Seguin Charlie Bilodeau,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,3Tw3,,6.20,0.70
Julianne Seguin Charlie Bilodeau,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,3Lo,,5.10,0.98
Julianne Seguin Charlie Bilodeau,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,3FTh,,5.50,0.14
Julianne Seguin Charlie Bilodeau,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,FCCoSp4,,3.50,0.50
Julianne Seguin Charlie Bilodeau,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,5ALi3,,7.00,1.40
Julianne Seguin Charlie Bilodeau,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,BiDs3,,3.20,1.12
Julianne Seguin Charlie Bilodeau,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,StSq4,,3.90,1.40
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3Tw4,,6.60,0.30
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3T+2T,,5.60,0.40
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,5RLi4,,7.50,0.80
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3S,,4.40,0.70
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3FTh,,5.50,-0.40
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,BoDs3,,4.00,0.90
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,FCCoSp4,,3.50,0.07
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChSq1,,2.00,0.80
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,5ALi4,,7.50,1.40
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3LoTh,,5.00,-0.10
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,3Li3,,4.00,0.50
Julianne Seguin Charlie Bilodeau,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,PCoSp4,,4.50,0.79
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Tw3,,6.20,0.60
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3T+1T,,4.70,-1.90
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,5RLi3,,7.00,0.80
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3S,,4.40,-1.30
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3LzTh,,5.50,0.70
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,BoDs1,,3.00,0.60
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,FCCoSp4,,3.50,0.29
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,ChSq1,,2.00,0.80
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,5ALi3,,7.00,-0.20
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3LoTh,,5.00,0.90
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Li4,,4.50,0.57
Julianne Seguin Charlie Bilodeau,can,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,PCoSp1V,,2.10,0.93
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3Tw3,,6.20,0.84
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3T+2T,,5.60,-1.68
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,5RLi4,,7.50,1.26
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3S,,4.40,0.84
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3LzTh,,5.50,0.42
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,BoDs3,,4.00,0.98
Julianne Seguin Charlie Bilodeau,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,FCCoSp4,,3.50,0.50
