skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,RoLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,Sp4,,5.60,1.63
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,DiSt3,,7.10,2.51
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,ChLi1,,1.00,1.60
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,StaLi4,,4.50,1.56
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,STw4,,6.60,1.20
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,ChSp1,,1.00,1.82
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,CiSt3,,7.10,2.42
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,RoLi4,,4.50,1.68
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,Sp4,,5.60,1.44
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,DiSt3,,7.10,2.64
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,ChLi1,,1.00,1.68
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,StaLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,STw4,,6.60,1.80
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CiSt3,,7.10,0.53
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,RoLi4,,4.50,1.71
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,Sp4,,5.60,1.37
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,DiSt4,,8.60,2.36
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChTw1,,0.70,1.90
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,SILi4,,4.50,1.71
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChLi1,,0.70,2.10
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,StaLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,STw4,,6.60,1.37
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,CiSt3,,7.10,2.51
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,RoLi4,,4.50,1.54
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,Sp4,,5.60,1.46
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,DiSt4,,8.60,2.36
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,ChTw1,,0.70,1.80
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,SILi4,,4.50,1.71
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,ChLi1,,0.70,1.90
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,StaLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,STw4,,6.60,1.37
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CiSt3,,7.10,2.83
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,RoLi4,,4.50,1.63
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CoSp4,,5.60,1.29
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,DiSt3,,7.10,2.83
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChTw1,,0.70,1.80
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,SILi4,,4.50,1.63
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChLi1,,0.70,2.10
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,StaLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,STw4,,6.60,1.80
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CiSt3,,7.10,2.83
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,RoLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CoSp4,,5.60,1.54
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,DiSt3,,7.10,2.83
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChTw1,,0.70,1.40
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,SILi4,,4.50,1.37
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChLi1,,0.70,2.10
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,StaLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,STw3,,5.60,0.51
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,CiSt3,,7.10,2.51
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,RoLi4,,4.50,1.63
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,CoSp4,,5.60,1.54
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,DiSt3,,7.10,2.36
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,ChTw1,,0.70,1.60
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,SILi3,,4.00,1.46
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",long,ChLi1,,0.70,2.00
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,StaLi4,,4.50,1.68
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,STw4,,6.60,1.56
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,CiSt4,,8.60,2.20
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,RoLi4,,4.50,1.44
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,CoSp3,,4.60,1.20
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,DiSt4,,8.60,2.64
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,ChTw1,,0.70,1.54
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,SlLi4,,4.50,0.96
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",long,ChLi1,,0.70,1.40
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,NtMiSt4,,8.60,3.30
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,1RH3+kpNYY,,4.40,1.54
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,PSt3,,7.10,2.67
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,CuLi4,,4.50,1.71
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",short,STw3,,5.60,1.54
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,NtMiSt3,,7.10,2.51
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,1RH4+kpYYY,,5.00,1.29
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,PSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,CuLi4,,4.50,1.29
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,STw3,,5.60,1.63
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,NtMiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,1RH4+kpYYY,,5.00,1.20
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,PSt4,,8.60,2.36
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,CuLi4,,4.50,1.37
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,STw4,,6.60,1.37
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,NtMiSt3,,7.10,2.04
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,1RH4+kpYYY,,5.00,1.20
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,PSt4,,8.60,2.36
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,CuLi4,,4.50,1.63
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,STw4,,6.60,1.54
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,NtMiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,1RH4+kpYYY,,5.00,1.20
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,PSt2,,5.60,2.20
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,CuLi3,,4.00,1.50
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",short,STw2,,4.60,1.65
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,1MB4+kpYYY,,5.00,1.29
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,PSt3,,7.10,2.04
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,STw4,,6.60,1.63
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,SILi4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,NtMiSt4,,8.60,2.51
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,1MB4+kpYYY,,5.00,1.20
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,PSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,STw4,,6.60,1.37
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,SILi4,,4.50,1.29
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,NtMiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,1MB4+kpYYY,,5.00,0.86
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,PSt3,,7.10,1.73
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,STw4,,6.60,1.37
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,SILi4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,NtDiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,1MB4+kpYYY,,5.00,1.20
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,PSt2,,5.60,0.94
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,STw2,,4.60,0.34
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,SILi4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",short,NtDiSt3,,7.10,1.89
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,1MB4+kpYYY,,5.00,1.11
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,PSt3,,7.10,1.41
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,STw4,,6.60,1.11
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,SILi4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,NtDiSt2,,5.60,1.89
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,1MB2+kpYNN,,3.80,0.80
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,PSt2,,5.60,1.28
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,STw4,,6.60,0.60
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,SlLi4,,4.50,1.10
Madison Hubbell Zachary Donohue,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,NtMiSt2,,5.60,2.20
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,1MB4+kpYYY,,5.00,1.20
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,PSt1,,4.10,0.84
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,STw4,,6.60,0.72
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,CuLi4,,4.50,0.96
Madison Hubbell Zachary Donohue,usa,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,NtMiSt2,,5.60,2.42
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,STw4,,6.60,1.80
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,SeSt4,,8.60,3.30
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,ChSp1,,1.00,1.80
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,DiSt3,,7.10,2.51
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,CuLi4,,4.50,1.80
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,Sp2,,3.60,1.63
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,S1Li4,,4.50,1.80
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,RoLi4,,4.50,1.63
Madison Hubbell Zachary Donohue,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,ChTw1,,1.00,2.10
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,STw4,,6.60,1.63
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,SeSt4,,8.60,2.20
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSp1,,1.00,1.70
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,DiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CuLi4,,4.50,1.54
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,Sp4,,5.60,1.20
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,SlLi4,,4.50,1.54
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,RoLi3,,4.00,0.51
Madison Hubbell Zachary Donohue,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChTw1,,1.00,2.00
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,STw4,,6.60,1.71
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,SeSt4,,8.60,2.51
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChSp1,,1.00,1.40
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,DiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,CuLi4,,4.50,1.54
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,Sp3,,4.60,1.37
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,SILi4,,4.50,1.54
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,RoLi4,,4.50,1.37
Madison Hubbell Zachary Donohue,usa,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChTw1,,1.00,1.60
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,STw4,,6.60,1.80
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,SeSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,ChSp1,,1.00,1.40
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,DiSt3,,7.10,2.20
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,CuLi4,,4.50,1.37
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,Sp4,,5.60,1.46
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,SILi4,,4.50,1.71
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,RoLi4,,4.50,1.63
Madison Hubbell Zachary Donohue,usa,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,ChTw1,,1.00,1.80
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,STw4,,6.60,1.80
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,SeSt2,,5.60,2.20
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,ChSp1,,1.00,1.58
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,DiSt3,,7.10,1.93
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,CuLi4,,4.50,1.35
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,Sp4,,5.60,1.20
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,S1Li4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,StaLi4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,ChTw1,,1.00,1.40
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,RoLi4,,4.50,1.71
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,SILi4,,4.50,1.46
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CiSt4,,8.60,2.20
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CuLi4,,4.50,1.46
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CoSp4,,5.60,1.29
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,STw,,0.00,0.00
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,DiSt2,,5.60,1.73
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChTw1,,0.70,1.30
Madison Hubbell Zachary Donohue,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChLi1,,0.70,1.30
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,RoLi4,,4.50,1.46
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,SILi4,,4.50,1.46
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,CiSt3,,7.10,1.57
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,CuLi4,,4.50,1.37
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,CoSp4,,5.60,1.20
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,STw4,,6.60,0.43
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,DiSt3,,7.10,1.89
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,ChTw1,,0.70,1.50
Madison Hubbell Zachary Donohue,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,ChLi1,,0.70,1.50
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,RoLi4,,4.50,1.54
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,SILi4,,4.50,1.46
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CiSt3,,7.10,1.89
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CuLi4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CoSp4,,5.60,1.37
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,STw3,,5.60,0.60
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,DiSt3,,7.10,2.04
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChTw1,,0.70,1.50
Madison Hubbell Zachary Donohue,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChLi1,,0.70,1.40
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,RoLi4,,4.50,1.37
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,SILi4,,4.50,1.20
Madison Hubbell Zachary Donohue,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CiSt3,,7.10,2.04
