skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,3F+2T+2Lo,,9.24,1.40
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,ChSq1,,2.00,1.80
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,FCCoSp4,,3.50,1.29
Nathan Chen,usa,2018 US Nationals,San Jose / USA,"Jan. 6, 2018",long,CCoSp4,,3.50,1.29
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4Lz+3T,,17.90,2.00
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4F,,12.30,-1.03
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,2S,,1.30,0.00
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CCSp4,,3.20,0.50
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,StSq3,,3.30,0.86
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4Lz<,<,10.45,-2.86
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4T+1Lo+2S,,13.31,1.29
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,4T<<,<<,4.73,-2.10
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3A+2T,,10.78,0.57
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lz,,6.60,0.90
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSq1,,2.00,1.40
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,FCCoSp4,,3.50,0.71
Nathan Chen,usa,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CCoSp4,,3.50,0.64
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,4Lz+3T,,17.90,2.14
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,4F,,12.30,-4.00
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,2S,,1.30,0.03
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,CCSp4,,3.20,0.57
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,StSq3,,3.30,0.93
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,4Lz,,14.96,1.14
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,2T+1Lo+2S,,3.41,0.03
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,4T,,11.33,-4.00
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,1A+2T,,2.64,0.00
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Lz,,6.60,0.90
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,ChSq1,,2.00,1.00
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,FCCoSp4,,3.50,0.93
Nathan Chen,usa,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,CCoSp4,,3.50,1.07
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,4Lz+3T,,17.90,2.00
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,4F,,12.30,1.71
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,4S,,10.50,0.57
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,CCSp4,,3.20,0.64
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,StSq3,,3.30,1.00
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,4T+2T+2Lo,,14.74,1.71
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,2T,,1.43,0.00
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3A,,9.35,-0.71
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3A+2T<*,,9.35,-1.71
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,3Lz,,6.60,0.80
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,ChSq1,,2.00,1.40
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,FCCoSp4,,3.50,0.93
Nathan Chen,usa,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,CCoSp1V,,1.70,0.64
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,4Lo,,12.00,1.60
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,4Lz,,13.60,2.20
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,3F+3T,,9.60,0.98
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,CCSp4,,3.20,0.50
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,StSq3,,3.30,1.00
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,3Lz+2T,,8.03,0.84
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,3F,,5.83,0.98
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,2T,,1.43,0.16
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,3S,,4.84,0.84
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,3A+2T*+2Lo,*,11.33,0.80
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,ChSq1,,2.00,0.98
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,FCCoSp4,,3.50,1.10
Nathan Chen,usa,2017 US Int'l FS Classic,Salt Lake City / USA,"Sept. 17, 2017",long,CCoSp4,,3.50,1.10
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4Lz,,13.60,-4.00
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4F+2T,,13.60,1.29
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4F,,12.30,1.43
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4T,,10.30,-0.86
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSq1,,2.00,0.70
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3A,,9.35,1.57
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4S,,11.55,-4.00
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4T+3T,,16.06,-1.20
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lz+2T+2Lo,,10.01,-0.10
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CCSp4,,3.20,0.43
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FCCoSp4,,3.50,0.64
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,StSq4,,3.90,1.20
Nathan Chen,usa,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CCoSp4,,3.50,0.64
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,4Lz+3T,,17.90,2.43
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,4F,,12.30,2.43
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,4T,,10.30,-0.51
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,4T+2T,,11.60,0.43
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,ChSq1,,2.00,1.30
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,3A+2T+2T*,,10.78,-1.29
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,4S,,11.55,1.29
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,3Lz,,6.60,1.00
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,3A,,9.35,-1.86
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,CCSp4,,3.20,0.36
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,FCCoSp4,,3.50,0.79
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,StSq4,,3.90,1.70
Nathan Chen,usa,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",long,CCoSp4,,3.50,0.93
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,4Lz+3T,,17.90,2.00
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,4F,,12.30,1.29
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,4T+2T+2Lo,,13.40,1.00
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,4T,,10.30,0.71
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChSq1,,2.00,0.80
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3A,,9.35,0.57
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lo,,5.61,0.80
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3F+3T,,10.56,0.80
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lz,,6.60,1.00
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CCSp4,,3.20,0.64
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,StSq3,,3.30,1.00
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,FCCoSp4,,3.50,0.64
Nathan Chen,usa,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CCoSp3,,3.00,0.86
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,4Lz,,13.60,-4.00
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,4F+3T,,16.60,1.43
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,4T,,10.30,-1.89
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,4T+2T,,11.60,0.00
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChSq1,,2.00,0.90
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3A,,9.35,-1.00
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lo,,5.61,0.50
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3F+3T+2T,,11.99,0.40
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lz,,6.60,-0.90
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CCSp3,,2.80,0.07
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,StSq3,,3.30,0.79
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,FCCoSp4,,3.50,0.50
Nathan Chen,usa,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CCoSp3,,3.00,0.86
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4Lz+3T,,17.90,1.86
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4F,,12.30,2.14
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4S,,10.50,-4.00
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4T,,10.30,-4.00
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,ChSq1,,2.00,0.80
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4T+REP,,7.93,-1.20
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,2A,,3.63,0.36
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3F+3T+2Lo,,12.54,-1.10
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3Lz,,6.60,0.60
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CCSp4,,3.20,0.50
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,StSq3,,3.30,0.86
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,FCCoSp4,,3.50,0.50
Nathan Chen,usa,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CCoSp3,,3.00,0.57
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,4Lz+3T,,17.90,-1.40
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,4F,,12.30,-1.20
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3A,,8.50,-1.00
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,4T,,10.30,-4.00
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,CCoSp1V,,1.70,0.50
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,ChSq1,,2.00,0.70
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,4T+2T+2Lo,,14.74,0.83
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,4S,,11.55,-4.00
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3F+3T,,10.56,0.00
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,3Lz,,6.60,0.12
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,CCSp4,,3.20,0.08
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,StSq2,,2.60,0.50
Nathan Chen,usa,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",long,FCCoSp2,,2.50,0.50
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,4T,,10.30,1.14
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,FCSp4,,3.20,0.50
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,1A*,,0.00,0.00
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,3Lz+3T,,11.33,0.00
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,CSSp4,,3.00,0.57
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,CCoSp4,,3.50,0.50
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,StSq2,,2.60,0.64
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,4Lz+3T,,17.90,-0.86
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,FCSp4,,3.20,0.43
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3A,,8.50,1.71
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,4T,,11.33,-2.06
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,CSSp4,,3.00,0.93
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,CCoSp4,,3.50,0.93
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,StSq3,,3.30,0.86
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,4Lz+3T,,17.90,0.50
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,FCSp4,,3.20,0.42
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,3A,,8.50,1.67
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,4T<,<,8.80,-4.00
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,CSSp3,,2.60,0.83
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,CCoSp4,,3.50,0.50
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,StSq3,,3.30,1.00
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,4Lz+3T,,17.90,2.00
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,FCSp4,,3.20,0.50
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3A,,8.50,1.57
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,4T,,11.33,0.57
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,CSSp4,,3.00,0.71
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,CCoSp4,,3.50,0.57
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,StSq3,,3.30,1.00
Boyang Jin,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,4Lz+3T,,17.90,-3.54
Boyang Jin,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,FCSp3,,2.80,0.36
Boyang Jin,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,3A,,8.50,1.00
Boyang Jin,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,4T,,11.33,0.57
Boyang Jin,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,CSSp3,,2.60,0.71
Boyang Jin,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,CCoSp4,,3.50,0.43
Boyang Jin,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,StSq4,,3.90,1.20
Boyang Jin,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,4Lz+3T,,17.90,0.86
Boyang Jin,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,FCSp3,,2.80,0.29
Boyang Jin,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,3A,,8.50,2.00
Boyang Jin,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,4T,,11.33,1.00
Boyang Jin,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,CSSp4,,3.00,0.64
Boyang Jin,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,CCoSp4,,3.50,0.50
Boyang Jin,chn,2016 GP Cup of China,Beijing / CHN,"Nov. 20, 2016",short,StSq4,,3.90,0.80
Boyang Jin,chn,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,4Lz+COMBO,,13.60,-4.00
Boyang Jin,chn,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,FCSp4,,3.20,0.21
Boyang Jin,chn,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,3A,,8.50,-2.14
Boyang Jin,chn,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,4T,,11.33,-4.00
Boyang Jin,chn,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,CSSp3,,2.60,0.50
Boyang Jin,chn,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,CCoSp4,,3.50,0.50
Boyang Jin,chn,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,StSq3,,3.30,0.79
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,4T+2T,,11.60,-0.37
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,4S,,10.50,-2.40
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3A<+1Lo+3S,<,10.80,-1.14
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,FCSp2,,2.30,0.03
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,ChSq1,,2.00,0.80
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,4T,,11.33,1.14
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Lz+3T,,11.33,-0.70
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3A,,9.35,0.71
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3F,,5.83,0.50
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,3Lo,,5.61,-0.70
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,CSSp3,,2.60,0.21
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,StSq3,,3.30,0.29
Boyang Jin,chn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",long,CCoSp4,,3.50,0.64
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,4Lz,,13.60,-0.51
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,4S,,10.50,-2.63
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3A+1Lo+3S,,13.40,0.86
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,FCSp4,,3.20,0.50
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,ChSq1,,2.00,1.10
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,4T,,11.33,-1.37
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,4T+REP,,7.93,-4.00
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3A,,9.35,0.29
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Lz+3T,,11.33,0.80
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3F,,5.83,-1.30
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CSSp4,,3.00,0.43
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,StSq2,,2.60,0.36
Boyang Jin,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CCoSp4,,3.50,0.71
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,4Lz,,13.60,2.17
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,4S<,<,8.10,-4.00
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3A+1Lo<+1S,<,9.30,-1.17
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,FCSp4,,3.20,0.25
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,ChSq1,,2.00,1.17
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,4T<+2T,<,10.23,-1.40
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,4T,,11.33,1.33
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3A,,9.35,1.33
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3Lz+3T<,<,9.90,-2.10
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3F,,5.83,0.23
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,CSSp3,,2.60,0.33
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,StSq2,,2.60,0.50
Boyang Jin,chn,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,CCoSp4,,3.50,0.25
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4Lz,,13.60,2.57
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4S,,10.50,1.14
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3A+1Lo+3S,,13.40,1.14
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSq1,,2.00,1.30
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FCSp4,,3.20,0.64
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4T+2T,,12.76,1.29
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4T,,11.33,1.29
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CSSp4,,3.00,0.50
Boyang Jin,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lz+3T,,11.33,0.50
